eta_con,ror,0.9
eta_con,nuc,0.343
eta_con,lig,0.466
eta_con,hc,0.43
eta_con,CCGT,0.58
eta_con,OCGT_ineff,0.396
eta_con,OCGT_eff,0.457
eta_con,bio,0.487
carbon_content,ror,0
carbon_content,nuc,0
carbon_content,lig,0.364
carbon_content,hc,0.354
carbon_content,CCGT,0.202
carbon_content,OCGT_ineff,0.202
carbon_content,OCGT_eff,0.202
carbon_content,bio,0
c_fix_con,ror,60000
c_fix_con,nuc,140000
c_fix_con,lig,30000
c_fix_con,hc,55000
c_fix_con,CCGT,25000
c_fix_con,OCGT_ineff,15000
c_fix_con,OCGT_eff,20000
c_fix_con,bio,100000
c_var_con,ror,0
c_var_con,nuc,0
c_var_con,lig,0
c_var_con,hc,0
c_var_con,CCGT,0
c_var_con,OCGT_ineff,0
c_var_con,OCGT_eff,0
c_var_con,bio,0
c_inv_overnight_con,ror,3000000
c_inv_overnight_con,nuc,5500000
c_inv_overnight_con,lig,1500000
c_inv_overnight_con,hc,1580000
c_inv_overnight_con,CCGT,700000
c_inv_overnight_con,OCGT_ineff,400000
c_inv_overnight_con,OCGT_eff,400000
c_inv_overnight_con,bio,1951000
inv_lifetime_con,ror,50
inv_lifetime_con,nuc,40
inv_lifetime_con,lig,35
inv_lifetime_con,hc,35
inv_lifetime_con,CCGT,25
inv_lifetime_con,OCGT_ineff,25
inv_lifetime_con,OCGT_eff,25
inv_lifetime_con,bio,30
inv_recovery_con,ror,22
inv_recovery_con,nuc,19
inv_recovery_con,lig,15
inv_recovery_con,hc,15
inv_recovery_con,CCGT,15
inv_recovery_con,OCGT_ineff,15
inv_recovery_con,OCGT_eff,15
inv_recovery_con,bio,16
inv_interest_con,ror,0.06
inv_interest_con,nuc,0.06
inv_interest_con,lig,0.06
inv_interest_con,hc,0.06
inv_interest_con,CCGT,0.06
inv_interest_con,OCGT_ineff,0.06
inv_interest_con,OCGT_eff,0.06
inv_interest_con,bio,0.06
m_con,ror,1000000
m_con,nuc,1000000
m_con,lig,1000000
m_con,hc,1000000
m_con,CCGT,1000000
m_con,OCGT_ineff,1000000
m_con,OCGT_eff,1000000
m_con,bio,1000000
m_con_e,ror,50000000000
m_con_e,nuc,50000000000
m_con_e,lig,50000000000
m_con_e,hc,50000000000
m_con_e,CCGT,50000000000
m_con_e,OCGT_ineff,50000000000
m_con_e,OCGT_eff,50000000000
m_con_e,bio,60000000
c_up,ror,0
c_up,nuc,50
c_up,lig,30
c_up,hc,30
c_up,CCGT,20
c_up,OCGT_ineff,15
c_up,OCGT_eff,15
c_up,bio,25
c_do,ror,0
c_do,nuc,50
c_do,lig,30
c_do,hc,30
c_do,CCGT,20
c_do,OCGT_ineff,15
c_do,OCGT_eff,15
c_do,bio,25
grad_per_min,ror,0
grad_per_min,nuc,0.04
grad_per_min,lig,0.04
grad_per_min,hc,0.06
grad_per_min,CCGT,0.08
grad_per_min,OCGT_ineff,0.15
grad_per_min,OCGT_eff,0.15
grad_per_min,bio,0.15
