2020,"DEU","pebiolc",23.796
2025,"DEU","pebiolc",24.521
2030,"DEU","pebiolc",25.246
2035,"DEU","pebiolc",25.971
2040,"DEU","pebiolc",26.696
2045,"DEU","pebiolc",27.421
2050,"DEU","pebiolc",28.145
2055,"DEU","pebiolc",28.87
2060,"DEU","pebiolc",29.595
2070,"DEU","pebiolc",31.045
2080,"DEU","pebiolc",32.495
2090,"DEU","pebiolc",33.945
2100,"DEU","pebiolc",35.395
2110,"DEU","pebiolc",36.845
2130,"DEU","pebiolc",39.745
2150,"DEU","pebiolc",42.644
2020,"DEU","pecoal",11.929
2025,"DEU","pecoal",12.583
2030,"DEU","pecoal",13.237
2035,"DEU","pecoal",13.89
2040,"DEU","pecoal",14.544
2045,"DEU","pecoal",15.197
2050,"DEU","pecoal",15.851
2055,"DEU","pecoal",16.504
2060,"DEU","pecoal",17.158
2070,"DEU","pecoal",18.465
2080,"DEU","pecoal",19.772
2090,"DEU","pecoal",21.079
2100,"DEU","pecoal",22.386
2110,"DEU","pecoal",23.693
2130,"DEU","pecoal",26.307
2150,"DEU","pecoal",28.922
2020,"DEU","pegas",27.183
2025,"DEU","pegas",28.432
2030,"DEU","pegas",29.682
2035,"DEU","pegas",30.931
2040,"DEU","pegas",32.18
2045,"DEU","pegas",33.43
2050,"DEU","pegas",34.679
2055,"DEU","pegas",35.928
2060,"DEU","pegas",37.178
2070,"DEU","pegas",39.676
2080,"DEU","pegas",42.175
2090,"DEU","pegas",44.673
2100,"DEU","pegas",47.172
2110,"DEU","pegas",49.671
2130,"DEU","pegas",54.668
2150,"DEU","pegas",59.665
2020,"DEU","peur",5.607
2025,"DEU","peur",6.399
2030,"DEU","peur",7.191
2035,"DEU","peur",7.983
2040,"DEU","peur",8.775
2045,"DEU","peur",9.567
2050,"DEU","peur",10.359
2055,"DEU","peur",11.151
2060,"DEU","peur",11.943
2070,"DEU","peur",13.527
2080,"DEU","peur",15.111
2090,"DEU","peur",16.695
2100,"DEU","peur",18.279
2110,"DEU","peur",19.863
2130,"DEU","peur",23.031
2150,"DEU","peur",26.199
